Artist,Gender,Country,Popularity,Gender_numeric,Continent,Popularity_gender
Martin Garrix,male,Netherlands,74,1,Europe,74
David Guetta,male,France,85,1,Europe,85
Dimitri Vegas & Like Mike,male,Belgium,67,1,Europe,67
24hrs,male,United States,49,1,North America,49
2WEI,male,Germany,60,1,Europe,60
A Boogie Wit da Hoodie,male,United States,79,1,North America,79
A Touch Of Class,mixed,Germany,60,0,Europe,0
Above & Beyond,male,United Kingdom & Finland,58,1,Europe,58
AFROJACK,male,Netherlands,69,1,Europe,69
Alan Walker,male,Norway,78,1,Europe,78
Alex M.O.R.P.H.,male,Germany,44,1,Europe,44
Aloe Blacc,male,United States,62,1,North America,62
ALOTT,male,Germany,38,1,Europe,38
Aly & Fila,male,Egypt,43,1,Africa,43
Ana Criado,female,United Kingdom,35,2,Europe,70
Antoine Clamaran,male,France,33,1,Europe,33
Anuel AA,male,Puerto Rico,85,1,North America,85
Armando Manzanero,male,Mexico,53,1,North America,53
Barbara Tucker,female,United States,39,2,North America,78
Bebe Rexha,female,United States,78,2,North America,156
Benny Benassi,male,Italy,64,1,Europe,64
Bad Bunny,male,Puerto Rico,96,1,North America,96
Black Coffee,male,South Africa,61,1,Africa,61
Blank & Jones,male,Germany,52,1,Europe,52
Bo Bruce,female,United Kingdom,39,2,Europe,78
Brennan Heart,male,Netherlands,59,1,Europe,59
Bruno Mars,male,United States,86,1,North America,86
Bruno Martini,male,Brazil,62,1,South America,62
Calvin Harris,male,United Kingdom,83,1,Europe,83
Carin Leon,male,Mexico,84,1,North America,84
Cathy Burton,female,United Kingdom,29,2,Europe,58
"Cerf, Mitiska & Jaren",mixed,United States,28,0,North America,0
Charles Bradley,male,United States,54,1,North America,54
Cheat Codes,mixed,United States,64,0,North America,0
Chris Brown,male,United States,84,1,North America,84
Coone,male,Belgium,55,1,Europe,55
Cosmic Gate,male,Germany,50,1,Europe,50
Crystal Waters,female,United States,60,2,North America,120
Dairon La Formula,male,United States,21,1,North America,21
David Bowie,male,United Kingdom,74,1,Europe,74
David Forbes,male,United Kingdom,30,1,Europe,30
DMX,male,United States,67,1,North America,67
Dimitri Vegas,male,Belgium,67,1,Europe,67
Dirty South,male,Australia,45,1,Oceania,45
Djay W,male,Brazil,57,1,South America,57
Dmitriy Mityukhin,male,Russia,17,1,Europe,17
Drake,male,Canada,95,1,North America,95
Edward Maya,male,Romania,61,1,Europe,61
Eric Vloeimans,male,Netherlands,29,1,Europe,29
Eva Shaw,female,Canada,36,2,North America,72
Faithless,mixed,United Kingdom,58,0,Europe,0
Fatum,male,United States,35,1,North America,35
Fedde Le Grand,male,Netherlands,55,1,Europe,55
Felix Da Housecat,male,United States,43,1,North America,43
Ferry Corsten,male,Netherlands,51,1,Europe,51
Fetty Wap,male,United States,67,1,North America,67
Fiora,female,Germany,46,2,Europe,92
Flo Rida,male,United States,76,1,North America,76
Frenna,male,Netherlands,60,1,Europe,60
Gabriel & Dresden,male,United States,40,1,North America,40
Gareth Emery,male,United Kingdom,54,1,Europe,54
Gaullin,male,Lithuania,56,1,Europe,56
GLOWINTHEDARK,male,Netherlands,42,1,Europe,42
Gucci Mane,male,United States,75,1,North America,75
Gunna,male,United States,83,1,North America,83
HI-LO,male,Netherlands,52,1,Europe,52
Inner City,mixed,United States,45,0,North America,0
J Balvin,male,Colombia,84,1,South America,84
Jan Vayne,male,Netherlands,27,1,Europe,27
Joachim Garraud,male,France,49,1,Europe,49
John Legend,male,United States,73,1,North America,73
Kelly Clarkson,female,United States,72,2,North America,144
Kelly Rowland,female,United States,66,2,North America,132
Kim Petras,female,United States,73,2,North America,146
Ladysmith Black Mambazo,male,South Africa,46,1,Africa,46
Lil Wayne,male,United States,84,1,North America,84
Maino,male,United States,43,1,North America,43
Mark Sixma,male,Netherlands,45,1,Europe,45
Markus Schulz,male,Germany,45,1,Europe,45
Matoma,male,Norway,60,1,Europe,60
Mike Shinoda,male,United States,55,1,North America,55
Miss Bashful,male,United States,42,1,North America,42
Nicki Minaj,female,United States,85,2,North America,170
Nicky Romero,male,Netherlands,60,1,Europe,60
P.O.S,male,United States,33,1,North America,33
Paul Oakenfold,male,United Kingdom,47,1,Europe,47
Prezioso,male,Italy,63,1,Europe,63
Ray Wilson,male,United Kingdom,34,1,Europe,34
RAYE,female,United Kingdom,78,2,Europe,156
ReOrder,male,Czechia,37,1,Europe,37
Richard Bedford,male,United Kingdom,41,1,Europe,41
Richard Durand,male,Netherlands,42,1,Europe,42
Rihanna,female,Barbados,88,2,North America,176
Shato,male,Slovakia,19,1,Europe,19
Sia,female,Australia,81,2,Oceania,162
Sidney Samson,male,Netherlands,44,1,Europe,44
Simone & Simaria,female,Brazil,61,2,South America,122
Skylar Grey,female,United States,65,2,North America,130
Sleazy Stereo,male,Netherlands,40,1,Europe,40
Snoop Dogg,male,United States,79,1,North America,79
Sophie Ellis-Bextor,female,United Kingdom,56,2,Europe,112
Speedy J,male,Netherlands,41,1,Europe,41
Steve Aoki,male,United States,70,1,North America,70
Susana Baca,female,Peru,44,2,South America,88
Thailand Philharmonic Orchestra,mixed,Thailand,25,0,Asia,0
The Egg,male,United Kingdom,34,1,Europe,34
Tiësto,male,Netherlands,81,1,Europe,81
W&W,male,Netherlands,66,1,Europe,66
AREA21,male,Netherlands and United States,47,1,Europe,47
Chris Willis,male,United States,55,1,North America,55
Jack Back,male,United States,45,1,North America,45
MORTEN,male,Denmark,60,1,Europe,60
Bassjackers,male,Netherlands,58,1,Europe,58
DJ JAM,male,Japan,10,1,Asia,10
MadeinTYO,male,United States,57,1,North America,57
DJ Drama,male,United States,58,1,North America,58
Slick LaFlare,male,United States,7,1,North America,7
Ali Christenhusz,male,Germany,36,1,Europe,36
Edda Hayes,female,United States,55,2,North America,110
Don Q,male,United States,42,1,North America,42
Le Koma,male,France,0,1,Europe,0
Darren Tate,male,United Kingdom,33,1,Europe,33
Zoë Johnston,female,United Kingdom,42,2,Europe,84
OceanLab,mixed,United Kingdom,39,0,Europe,0
NLW,male,Netherlands,77,1,Europe,77
K-391,male,Norway,62,1,Europe,62
Woody van Eyden,male,Netherlands,29,1,Europe,29
Cradle Orchestra,mixed,Japan,49,0,Asia,0
Emanon,male,United States,15,1,North America,15
Exile,male,United States,41,1,North America,41
VIZE,male,Germany,66,1,Europe,66
Daxson,male,United Kingdom,38,1,Europe,38
Philippe El Sisi,male,Egypt,24,1,Africa,24
Omar Sherif,male,Egypt,23,1,Africa,23
Craig Connelly,male,United Kingdom,41,1,Europe,41
The Noble Six,male,Canada,26,1,North America,26
Milkwish,male,Poland,32,1,Europe,32
Dylhen,male,United Kingdom,20,1,Europe,20
Fuenka,male,United Kingdom,24,1,Europe,24
Paul Thomas,male,United Kingdom,37,1,Europe,37
James Dymond,male,United Kingdom,26,1,Europe,26
Andrea Ribeca,male,Italy,28,1,Europe,28
Dan Stone,male,United Kingdom,33,1,Europe,33
Roger Shah,male,Germany,38,1,Europe,38
Paul Denton,male,Ireland,37,1,Europe,37
Stoneface & Terminal,male,Germany,32,1,Europe,32
Sue McLaren,female,United Kingdom,35,2,Europe,70
Dim3nsion,male,Spain,37,1,Europe,37
Ciaran McAuley,male,Ireland,37,1,Europe,37
Beat Service,male,Estonia,26,1,Europe,26
Adrian&Raz,male,United States,15,1,North America,15
Ronski Speed,male,Germany,29,1,Europe,29
Agua Sin Gas,male,France,23,1,Europe,23
Ozuna,male,Puerto Rico,84,1,North America,84
Eje Ejecutantes de México,male,Mexico,10,1,North America,10
Armando Baez,male,Mexico,4,1,North America,4
Tania Libertad,female,Mexico,42,2,North America,84
Marco Antonio Denis,male,Mexico,2,1,North America,2
Angelica Maria,female,Mexico,43,2,North America,86
Miloš Karadaglić,male,United Kingdom,48,1,Europe,48
Susana Zabaleta,female,Mexico,31,2,North America,62
Georgie Porgie,male,United States,12,1,North America,12
Tuccillo,male,Italy,25,1,Europe,25
Blaze,male,United States,47,1,North America,47
U.D.A.U.F.L.,mixed,United States,23,0,North America,0
The Biz,mixed,Italy,52,0,Europe,0
Martine Thomas,female,South Africa,6,2,Africa,12
Daniele di Bonaventura,male,Italy,24,1,Europe,24
Julian & Roman Wasserfuhr,male,Germany,30,1,Europe,30
Piet Blank,male,Germany,18,1,Europe,18
Andy Kaufhold,male,Germany,18,1,Europe,18
Jaspa Jones,male,Germany,18,1,Europe,18
Marcus Loeber,male,Germany,20,1,Europe,20
Mike Francis,male,Italy,39,1,Europe,39
Jason Caesar,male,United States,27,1,North America,27
Martin Roth,male,Germany,40,1,Europe,40
Equador,mixed,United Kingdom,29,0,Europe,0
Blademasterz,male,Netherlands,34,1,Europe,34
TNT,male,Norway,51,1,Europe,51
Anderson .Paak,male,United States,74,1,North America,74
Silk Sonic,male,United States,69,1,North America,69
Mayra,female,Brazil,48,2,South America,96
Funk Wav,male,United Kingdom,62,1,Europe,62
Love Regenerator,male,United Kingdom,39,1,Europe,39
El Mimoso Luis Antonio López,male,Mexico,60,1,North America,60
"Luis Angel ""El Flaco""",male,Mexico,61,1,North America,61
Kaimo K,male,Estonia,28,1,Europe,28
Julian Vincent,male,Netherlands,10,1,Europe,10
Cerf,female,United States,0,2,North America,0
Mitiska,male,United States,35,1,North America,35
Jaren,female,United States,37,2,North America,74
Menahan Street Band,male,United States,58,1,North America,58
PRINCE$$ ROSIE,male,United States,0,1,North America,0
Young Thug,male,United States,82,1,North America,82
Tyga,male,United States,78,1,North America,78
Da Tweekaz,male,Norway,60,1,Europe,60
Hard Driver,male,Netherlands,49,1,Europe,49
Emma Hewitt,female,United States,47,2,North America,94
StoneBridge,male,Sweden,39,1,Europe,39
Sted-E & Hybrid Heights,male,United States,12,1,North America,12
The Yabo,male,Cuba,35,1,North America,35
John Hutchinson,male,United Kingdom,0,1,Europe,0
Tin Machine,male,United Kingdom,18,1,Europe,18
Sergei Prokofiev,male,Russia,54,1,Europe,54
Eugene Ormandy,male,United States,50,1,North America,50
Benjamin Britten,male,United Kingdom,45,1,Europe,45
Philadelphia Orchestra,mixed,United States,55,0,North America,0
Hal Stucker,male,United Kingdom,8,1,Europe,8
Blackburner,male,United States,16,1,North America,16
Rudy,male,Australia,46,1,Oceania,46
MC Ryan SP,male,Brazil,80,1,South America,80
MC Joãozinho VT,male,Brazil,68,1,South America,68
Twisted Jukebox,mixed,Mexico,33,0,North America,0
21 Savage,male,United States,88,1,North America,88
Future,male,United States,87,1,North America,87
Vika Jigulina,female,Romania,59,2,Europe,118
Dirk-Peter Kölsch,male,Germany,15,1,Europe,15
Jörg Brinkmann,male,Germany,20,1,Europe,20
Ravelli Brass,male,Netherlands,0,1,Europe,0
Arie den Boer,male,Netherlands,3,1,Europe,3
Egbert Derix,male,Netherlands,12,1,Europe,12
Will Holshouser,male,United States,1,1,North America,1
Boelie Vis,male,Netherlands,0,1,Europe,0
Raaf Hekkema,male,Netherlands,17,1,Europe,17
Calefax Reed Quintet,male,Netherlands,16,1,Europe,16
Jasper Van Hulten,male,Netherlands,13,1,Europe,13
Gulli Gudmundsson,male,Iceland,12,1,Europe,12
Juan Pablo Dobal,male,Argentina,9,1,South America,9
Sytze Pruiksma,male,Netherlands,1,1,Europe,1
Holland Baroque,mixed,Netherlands,30,0,Europe,0
Tuur Florizoone,male,Belgium,13,1,Europe,13
Martin Fondse,male,Netherlands,13,1,Europe,13
Jurjen Hempel,male,Netherlands,9,1,Europe,9
Netherlands Symphony Orchestra,mixed,Netherlands,28,0,Europe,0
Kytecrash,male,Netherlands,5,1,Europe,5
Colin Benders,male,Netherlands,15,1,Europe,15
Kyteman,male,Netherlands,29,1,Europe,29
Gatecrash,male,Netherlands,0,1,Europe,0
Matangi Quartet,male,Netherlands,15,1,Europe,15
Eric Vloeimans Quartet,male,Netherlands,0,1,Europe,0
Michel Banabila,male,Netherlands,22,1,Europe,22
John Taylor,male,United Kingdom,15,1,Europe,15
Marc Johnson,male,United States,29,1,North America,29
Joey Baron,male,United States,31,1,North America,31
Eric Vloeimans' Fugimundi,male,Netherlands,0,1,Europe,0
Gábor Winand,male,Hungary,2,1,Europe,2
Ramon Valle,male,Cuba,4,1,North America,4
Anton Goudsmit,male,Netherlands,16,1,Europe,16
Arnold Dooyeweerd,male,Netherlands,0,1,Europe,0
Pieter Bast,male,United States,0,1,North America,0
Kris the $pirit,male,Canada,22,1,North America,22
Db Bantino,male,United States,23,1,North America,23
R Plus,male,United Kingdom,45,1,Europe,45
Amelia Fox,female,United States,43,2,North America,86
Rollo Armstrong,male,United Kingdom,0,1,Europe,0
Sister Bliss,female,United Kingdom,44,2,Europe,88
Judah,male,United States,52,1,North America,52
Camille Jones,female,Denmark,28,2,Europe,56
Aphrohead,male,United States,6,1,North America,6
Kosmonova,male,Germany,33,1,Europe,33
Gouryella,male,Netherlands,40,1,Europe,40
Betsie Larkin,female,United States,29,2,North America,58
Monty,male,France,52,1,Europe,52
French Montana,male,United States,72,1,North America,72
Gemini Rising,mixed,United States,23,0,North America,0
Tensnake,male,Germany,53,1,Europe,53
AP3,male,Canada,62,1,North America,62
Jonna Fraser,male,Netherlands,60,1,Europe,60
Priceless,male,Netherlands,44,1,Europe,44
Diquenza,male,Netherlands,44,1,Europe,44
Sub Teal,female,United States,29,2,North America,58
Ashley Wallbridge,male,United Kingdom,43,1,Europe,43
Lucky Luke,male,Lithuania,55,1,Europe,55
Philly Moré,male,Netherlands,43,1,Europe,43
SFB,male,Netherlands,76,1,Europe,76
Young Dolph,male,United States,69,1,North America,69
OJ Da Juiceman,male,United States,41,1,North America,41
2 Chainz,male,United States,73,1,North America,73
BiC Fizzle,male,United States,48,1,North America,48
BigWalkDog,male,United States,48,1,North America,48
Big Scarr,male,United States,59,1,North America,59
Hotboy Wes,male,United States,35,1,North America,35
Enchanting,female,United States,37,2,North America,74
Peewee Longway,male,United States,46,1,North America,46
Quavo,male,United States,77,1,North America,77
Pooh Shiesty,male,United States,66,1,North America,66
Foogiano,male,United States,50,1,North America,50
Kevin Gates,male,United States,70,1,North America,70
Migos,male,United States,74,1,North America,74
Don Mega,male,United States,21,1,North America,21
Young Scooter,male,United States,50,1,North America,50
Verse Simmonds,male,United States,39,1,North America,39
Waka Flocka Flame,male,United States,62,1,North America,62
Chief Keef,male,United States,73,1,North America,73
C-Note,male,United States,22,1,North America,22
Rich Homie Quan,male,United States,61,1,North America,61
Jose Guapo,male,United States,25,1,North America,25
MPA Duke,male,United States,0,1,North America,0
Yo Gotti,male,United States,64,1,North America,64
Rocko,male,United States,44,1,North America,44
Frenchie,male,United States,13,1,North America,13
Wooh da Kid,male,United States,0,1,North America,0
DJ Ace,male,United States,31,1,North America,31
Slim Dunkin,male,United States,27,1,North America,27
Figg Panamera,male,United States,15,1,North America,15
V-Nasty,female,United States,15,2,North America,30
Tapemasters Inc and Gucci Mane,male,United States,0,1,North America,0
Lil Baby,male,United States,84,1,North America,84
Young Stoner Life,male,United States,59,1,North America,59
Oliver Heldens,male,Netherlands,66,1,Europe,66
Steffanie Christi'an,female,United States,26,2,North America,52
Kevin Saunderson,male,United States,39,1,North America,39
Petra Berger,female,Netherlands,21,2,Europe,42
Ridwello,male,France,7,1,Europe,7
The Roots,male,United States,56,1,North America,56
Jason Nevins,male,United States,51,1,North America,51
Kris Bowers,male,United States,55,1,North America,55
Ella Spira,female,United Kingdom,2,2,Europe,4
Rich The Kid,male,United States,66,1,North America,66
Birdman,male,United States,58,1,North America,58
Lobby Boyz,male,United States,21,1,North America,21
Jim Jones,male,United States,52,1,North America,52
Uncle Murda,male,United States,42,1,North America,42
M6,male,Netherlands,29,1,Europe,29
Giuseppe Ottaviani,male,Italy,50,1,Europe,50
Adina Butar,female,Romania,24,2,Europe,48
Dakota,female,United Kingdom,58,2,Europe,116
The Vamps,male,United Kingdom,64,1,Europe,64
Joseph Trapanese,male,United States,50,1,North America,50
Fort Minor,male,United States,57,1,North America,57
Styles Of Beyond,male,United States,57,1,North America,57
MCR-T,male,Germany,48,1,Europe,48
DBBD,male,Germany,48,1,Europe,48
Monocule,male,Netherlands,37,1,Europe,37
Four Fists,male,United States,21,1,North America,21
Astronautalis,male,United States,32,1,North America,32
Sims,male,United States,26,1,North America,26
Shredders,male,United States,20,1,North America,20
Cassandra Fox,female,United Kingdom,23,2,Europe,46
Disfunktion,male,Netherlands,25,1,Europe,25
Andrea Prezioso,male,Italy,39,1,Europe,39
Marvin,male,Italy,71,1,Europe,71
Guaranteed Pure,male,United Kingdom,0,1,Europe,0
Stiltskin,male,United Kingdom,23,1,Europe,23
The Berlin Symphony Ensemble,mixed,Germany,8,0,Europe,0
The Heritage Orchestra,mixed,United Kingdom,48,0,Europe,0
Crowd+Ctrl,male,Australia,32,1,Oceania,32
Neev Kennedy,female,Ireland,29,2,Europe,58
Dave Audé,male,United States,46,1,North America,46
JAY-Z,male,United States,81,1,North America,81
Chew Fu,male,Netherlands,27,1,Europe,27
Shaboozey,male,United States,55,1,North America,55
Labrinth,male,United Kingdom,76,1,Europe,76
Diplo,male,United States,76,1,North America,76
Sjaak,male,Netherlands,44,1,Europe,44
Lady Bee,female,Netherlands,46,2,Europe,92
Simone Mendes,female,Brazil,74,2,South America,148
Simaria,female,Brazil,49,2,South America,98
Agnaldo Gomes,male,Brazil,11,1,South America,11
lonelyboy,male,United States,51,1,North America,51
Kinoh,male,Netherlands,30,1,Europe,30
MOUNT WESTMORE,male,United States,44,1,North America,44
Ice Cube,male,United States,71,1,North America,71
E-40,male,United States,64,1,North America,64
Too $hort,male,United States,61,1,North America,61
Kurupt,male,United States,58,1,North America,58
Daz Dillinger,male,United States,43,1,North America,43
October London,male,United States,48,1,North America,48
Nate Dogg,male,United States,73,1,North America,73
Wiz Khalifa,male,United States,79,1,North America,79
Tha Dogg Pound,male,United States,48,1,North America,48
Kokane,male,United States,42,1,North America,42
Charlie Wilson,male,United States,58,1,North America,58
DāM-FunK,male,United States,41,1,North America,41
7 Days Of Funk,male,United States,17,1,North America,17
JT The Bigga Figga,male,United States,23,1,North America,23
Theaudience,mixed,United Kingdom,8,0,Europe,0
Chris Liebing,male,France,29,1,Europe,29
Wynter Gordon,female,United States,43,2,North America,86
Papá Roncón,male,Ecuador,3,1,South America,3
Tattoo Colour,male,Thailand,53,1,Asia,53
Az-Ra,male,United Kingdom,1,1,Europe,1
Allure,male,Netherlands,33,1,Europe,33
NWYR,male,Netherlands,46,1,Europe,46
