"Ego","Alter1","Ego_id","Ego_popularity","Alter1_id","Alter1_popularity","N"
"Martin Garrix","AREA21","60d24wfXkVzDSfLS6hyCjZ",74,"76YIoWHp3Ri3q1ocOPtFzp",47,24
"David Guetta","AFROJACK","1Cs0zKBU1kc0i8ypK3B9ai",85,"4D75GcNG95ebPtNvoNVXhz",69,30
"David Guetta","Chris Willis","1Cs0zKBU1kc0i8ypK3B9ai",85,"2qSEpijpT3YSXgxcXac1ly",55,65
"David Guetta","Jack Back","1Cs0zKBU1kc0i8ypK3B9ai",85,"4bXUaTjc7TQTvLqqCAlfYt",45,26
"David Guetta","MORTEN","1Cs0zKBU1kc0i8ypK3B9ai",85,"19HFRWmRCl27kTk6LeqAO8",60,49
"David Guetta","Sia","1Cs0zKBU1kc0i8ypK3B9ai",85,"5WUlDfRSoLAfcVSX1WnrxN",81,31
"Dimitri Vegas & Like Mike","Bassjackers","73jBynjsVtofjRpdpRAJGk",67,"6xQvQwZQQuq9R3TdPNbcR8",58,23
"24h","24hrs","4isewEHTP7Az2QheDdBQ6J",49,"4isewEHTP7Az2QheDdBQ6J",49,174
"24h","DJ JAM","4isewEHTP7Az2QheDdBQ6J",49,"56PJJYnUU4iHn3UQj0Dobp",10,10
"24h","MadeinTYO","4isewEHTP7Az2QheDdBQ6J",49,"5SyGEPymt1G2uto47tVWvZ",57,14
"24h","DJ Drama","4isewEHTP7Az2QheDdBQ6J",49,"5oNgAs7j5XcBMzWv3HAnHG",58,16
"24h","SlickLaFlare","4isewEHTP7Az2QheDdBQ6J",49,"2H03Z2yYmmzztZT82JRtrn",7,16
"2WEI","Ali Christenhusz","4SGDDnlwi5G42HTGzYl2Fc",60,"7fXEq6QnJxnwZWtO1Ekc7N",36,14
"2WEI","Edda Hayes","4SGDDnlwi5G42HTGzYl2Fc",60,"0zJa53LLSg4TcZ5Lm4zFB8",55,10
"A Boogie Wit da Hoodie","Don Q","31W5EY0aAly4Qieq6OFu6I",79,"5TM9R6dNoJSMq23yZQD6Ee",42,11
"A Touch Of Class","Le Koma","5wTdspmxzb8V4ZjvDodpBo",60,"0",0,18
"Above & Beyond","Darren Tate","10gzBoINW3cLJfZUka8Zoe",58,"16330UNmPRfGUXZC6flXqI",33,11
"Above & Beyond","Richard Bedford","10gzBoINW3cLJfZUka8Zoe",58,"5JbD3IL6449LrMT8ct6KTB",41,23
"Above & Beyond","Zoë Johnston","10gzBoINW3cLJfZUka8Zoe",58,"3dWyWwLvZWsWtXZHhmAiFL",42,18
"Above & Beyond","Oceanlab","10gzBoINW3cLJfZUka8Zoe",58,"0aTdKgInKeMlNnwWSa1YPT",39,18
"AFROJACK","NLW","4D75GcNG95ebPtNvoNVXhz",69,"0ErzCpIMyLcjPiwT4elrtZ",77,11
"Airwave","Angels & Airwaves","7xklw3WodFZiNNmQt3DIgp",53,"7xklw3WodFZiNNmQt3DIgp",53,81
"Alan Walker","K-391","7vk5e3vY1uw9plTHJAMwjN",78,"6pWcSL9wSJZQ9ne0TnhdWr",62,10
"Alex M.O.R.P.H.","Woody van Eyden","478tAnskSff0wa0XxnpwmW",44,"4G2mPOOfWyqNO338GJTOK5",29,14
"Ali B","Ali Bakgor","4Zdbr0JJj9SXMDJfus1mNs",46,"4Zdbr0JJj9SXMDJfus1mNs",45,75
"Aloe Blacc","Bee","0id62QV2SZZfvBn9xpmuCl",62,"1LZEQNv7sE11VDY3SdxQeN",74,14
"Aloe Blacc","Cradle","0id62QV2SZZfvBn9xpmuCl",62,"0NTSMFFapnyZfvmCwzcYPd",49,14
"Aloe Blacc","Emanon","0id62QV2SZZfvBn9xpmuCl",62,"7prV8pCkEDmtURPtpMfgkd",15,15
"Aloe Blacc","Exile","0id62QV2SZZfvBn9xpmuCl",62,"2enKa9Yqr6PZy3xGlxQEu7",41,15
"ALOTT","VIZE","5NIERWixyvXlwwmiJgFms3",38,"09agIJMxCD2k87ys9Al0f0",66,13
"Aly & Fila","Aly & Fila FSOE Radio","2hL1EouqXLtBEB6JKnPF0h",43,"6dmjzgs2F8xunaiDjETWmA",12,41
"Aly & Fila","Future Sound of Egypt","2hL1EouqXLtBEB6JKnPF0h",43,"5Bg4nUIkZSOMnjk4Rj3BGb",12,41
"Aly & Fila","Daxson","2hL1EouqXLtBEB6JKnPF0h",43,"4WwMR8h0vztJLNgiL5ZFqW",38,11
"Aly & Fila","Philippe El Sisi","2hL1EouqXLtBEB6JKnPF0h",43,"35rhhznRPZslF98hw6EaMb",24,18
"Aly & Fila","Omar Sherif","2hL1EouqXLtBEB6JKnPF0h",43,"2ke04eDyctUvdLoZUoZdLs",23,17
"Aly & Fila","Craig Connelly","2hL1EouqXLtBEB6JKnPF0h",43,"78UUH1buA0gDtDnkX2dPgL",41,12
"Aly & Fila","The Noble Six","2hL1EouqXLtBEB6JKnPF0h",43,"6ukap43wMqP6mHC8SNB0Bj",26,13
"Aly & Fila","Milkwish","2hL1EouqXLtBEB6JKnPF0h",43,"1O50w1bZK5APgtWSD0qVjv",32,11
"Aly & Fila","Dylhen","2hL1EouqXLtBEB6JKnPF0h",43,"58R30oixEWaD1YGduLJpR5",20,15
"Aly & Fila","Fuenka","2hL1EouqXLtBEB6JKnPF0h",43,"20LsNbfhofBFByG5kuRKvK",24,12
"Aly & Fila","Paul Thomas","2hL1EouqXLtBEB6JKnPF0h",43,"32IkwkKb3BkxUGAzSjaBI8",37,11
"Aly & Fila","James Dymond","2hL1EouqXLtBEB6JKnPF0h",43,"65cUCIwyx5xtC5HoXh6eOs",26,13
"Aly & Fila","Andrea Ribeca","2hL1EouqXLtBEB6JKnPF0h",43,"10P6x5zk3NImEhtYJAe94w",28,13
"Aly & Fila","Dan Stone","2hL1EouqXLtBEB6JKnPF0h",43,"5AqacAhvN8JCsr00Qk9tb7",33,10
"Aly & Fila","Roger Shah","2hL1EouqXLtBEB6JKnPF0h",43,"3dAnWbqTzCOK1jdiK2v3gI",38,16
"Aly & Fila","Cari","2hL1EouqXLtBEB6JKnPF0h",43,"66ihevNkSYNzRAl44dx6jJ",84,10
"Aly & Fila","Paul Denton","2hL1EouqXLtBEB6JKnPF0h",43,"2fKsd61swALXCOUa8q89U2",37,12
"Aly & Fila","Stoneface & Terminal","2hL1EouqXLtBEB6JKnPF0h",43,"3Mqc1pY8uwTjUiW0womxWk",32,10
"Aly & Fila","Sue McLaren","2hL1EouqXLtBEB6JKnPF0h",43,"7AzAtQ0LFRXazvHMDx620D",35,11
"Aly & Fila","Dim3nsion","2hL1EouqXLtBEB6JKnPF0h",43,"7vEd9uAqFgC4p4EOXiFuQL",37,19
"Aly & Fila","Ciaran McAuley","2hL1EouqXLtBEB6JKnPF0h",43,"4tTgD3KLaNlHg2nxAgGaRi",37,13
"Ana Criado","Stoneface & Terminal","74wwiRVGGmTpYiU2l1olVU",35,"3Mqc1pY8uwTjUiW0womxWk",32,10
"Ana Criado","Beat Service","74wwiRVGGmTpYiU2l1olVU",35,"56BtAqdWXO8V2ZPEkFg2DV",26,13
"Ana Criado","Adrian&Raz","74wwiRVGGmTpYiU2l1olVU",35,"1k9j6N1D6cCkS9QCGgw76p",15,12
"Ana Criado","Ronski Speed","74wwiRVGGmTpYiU2l1olVU",35,"3cOY6XMFQ12Q0D6Xif7BZh",29,14
"Antoine Clamaran","Agua Sin Gas","2LTa2TleomBhi05k8khxCF",33,"0ICpMoNX3j9j4E4Rfk6ED4",23,36
"Anuel AA","Ozuna","2R21vXR83lH98kGeO99Y66",85,"1i8SpTcr7yvPOmcqrbnVXY",84,19
"Armando","Armando Manzanero","5lODCkFdEtpPn3YxfmyLfT",53,"5lODCkFdEtpPn3YxfmyLfT",53,373
"Armando","Eje Ejecutantes de México","5lODCkFdEtpPn3YxfmyLfT",53,"0lhaPptOthVuTj0z6d8YfO",10,36
"Armando","Armando Baez","5lODCkFdEtpPn3YxfmyLfT",53,"4YAmrnVnI9T0pEBZj3o8JZ",4,10
"Armando","Tania Libertad","5lODCkFdEtpPn3YxfmyLfT",53,"2nvZRZAeuKXzsntCKFHTKh",42,11
"Armando","Marco Antonio Denis","5lODCkFdEtpPn3YxfmyLfT",53,"03JFAHgzFH5QdN6gFyAhvE",2,15
"Armando","Angelica Maria","5lODCkFdEtpPn3YxfmyLfT",53,"4mQmpDH2FfT9FjSnAJV3U1",43,12
"Armando","Miloš Karadaglić","5lODCkFdEtpPn3YxfmyLfT",53,"7jQSqBxct7Aa8b3GsZFkO4",48,20
"Armando","Susana Zabaleta","5lODCkFdEtpPn3YxfmyLfT",53,"7JzK970uwxEKUzYUgMvC3Q",31,25
"Avalan","The Avalanches","3C8RpaI3Go0yFF9whvKoED",52,"3C8RpaI3Go0yFF9whvKoED",52,80
"Bad Boss","Big Bad Bosses","59QILJMrgLz4d4PJLIq8jn",26,"59QILJMrgLz4d4PJLIq8jn",26,15
"Barbara Tucker","Georgie Porgie","6txh5tFMJyxSwT0iE7wX2w",39,"0nUnt7QrNFu4fgJrs1M50k",12,25
"Barbara Tucker","Tuccillo","6txh5tFMJyxSwT0iE7wX2w",39,"6EIy9BdHGGzEPbasqwMabi",25,12
"Barbara Tucker","Blaze","6txh5tFMJyxSwT0iE7wX2w",39,"4WVT8k6aMXbGw9KgGqTk0l",47,12
"Barbara Tucker","UDAUFL","6txh5tFMJyxSwT0iE7wX2w",39,"2GTRVovNrpq94MSO7m6VxJ",23,12
"Bebe Rexha","David Guetta","64M6ah0SkkRsnPGtGiRAbb",78,"1Cs0zKBU1kc0i8ypK3B9ai",85,11
"Benny Benassi","The Biz","4Ws2otunReOa6BbwxxpCt6",64,"1jQDgp9Fak4WYVZedWLF4G",52,34
"BiD","Bad Bunny","4q3ewBCX7sLwd24euuV69X",96,"4q3ewBCX7sLwd24euuV69X",97,167
"BiD","J Balvin","4q3ewBCX7sLwd24euuV69X",96,"1vyhD5VmyZ7KMfW5gqLgo5",84,10
"BK","Bktherula","6OjtkJDlAZzlzAydEn78cK",50,"6OjtkJDlAZzlzAydEn78cK",50,61
"Black Coffee","Martine Thomas","6wMr4zKPrrR0UVz08WtUWc",61,"4RRxYfzUUDFGBNjq17oc9W",6,11
"Black Coffee","Daniele di Bonaventura","6wMr4zKPrrR0UVz08WtUWc",61,"2FfQ9VP66RZxG0lmiMAKT6",24,11
"Blank & Jones","Julian & Roman Wasserfuhr","2XTff332rrZaE1rBM47Krp",52,"3Dj5ObqiSZgnebc0xgZi0O",30,21
"Blank & Jones","Piet Blank","2XTff332rrZaE1rBM47Krp",52,"6lgeAjWLUyzaB4Rub6nDJR",18,30
"Blank & Jones","Andy Kaufhold","2XTff332rrZaE1rBM47Krp",52,"4CYg18yKcjq2cD2dJ9w9rW",18,30
"Blank & Jones","Jaspa Jones","2XTff332rrZaE1rBM47Krp",52,"1SkHcNsnGnHfQd6VUUOH6c",18,30
"Blank & Jones","Marcus Loeber","2XTff332rrZaE1rBM47Krp",52,"2geaUA4QzosxynvXV11Ovu",20,43
"Blank & Jones","Mike Francis","2XTff332rrZaE1rBM47Krp",52,"2qvfcbHzXrZbWmZ6httFa5",39,21
"Blank & Jones","Jason Caesar","2XTff332rrZaE1rBM47Krp",52,"4fF0Rf1BIEi6GByi9DhqJ8",27,20
"Blank & Jones","Martin Roth","2XTff332rrZaE1rBM47Krp",52,"4LoSbPey3kklzX5f2KEks1",40,12
"BLOODLINE","Muscadine Bloodline","0EyZDKtc41e4A3a3v69MxD",62,"0EyZDKtc41e4A3a3v69MxD",62,95
"Bo Bruce","Equador","4N2lZcytbZifGelhVEpMeK",39,"1M1PiPawULb9ZLZ5tYiE82",29,20
"Bonn","Bonnie Tyler","0SD4eZCN4Kr0wQk56hCdh2",65,"0SD4eZCN4Kr0wQk56hCdh2",65,262
"Bono","Bonobo","0cmWgDlu9CwTgxPhf403hb",61,"0cmWgDlu9CwTgxPhf403hb",61,127
"Brennan Heart","Blademasterz","5QySqc6yAFDx9m7fedFZmC",59,"10Sg7743IiFPQQIEDSU2sv",34,17
"Brennan Heart","TNT","5QySqc6yAFDx9m7fedFZmC",59,"1CqOLQmjzVWXQTiIN5Wucs",51,16
"Brooks","Brooks & Dunn","0XKOBt59crntr7HQXXO8Yz",67,"0XKOBt59crntr7HQXXO8Yz",67,161
"Bruno Mars","Anderson .Paak","0du5cEVh5yTK9QJze8zA0C",86,"3jK9MiCrA42lLAdMGUZpwa",74,11
"Bruno Mars","Silk Sonic","0du5cEVh5yTK9QJze8zA0C",86,"6PvvGcCY2XtUcSRld1Wilr",69,11
"Bruno Martini","Mayra","5veVxxPm1vzgi6pO2iVA8L",62,"7uriYlc9ETgOg8VPFbdnbE",48,14
"BT","BTS","3Nrfpe0tUJi4K4DXYWgMUX",84,"3Nrfpe0tUJi4K4DXYWgMUX",84,217
"Calvin Harris","Funk Wav","7CajNmpbOovFoOoasH2HaY",83,"4A0TivfinfALCAMJqqjZIk",62,10
"Calvin Harris","Love Regenerator","7CajNmpbOovFoOoasH2HaY",83,"05KDKIpxshxrB9BMewaCBW",39,22
"Capsm","Capstan","3cb9CRWtkBQNjVLQNLP9FE",38,"3cb9CRWtkBQNjVLQNLP9FE",38,52
"Cari","Carin Leon","66ihevNkSYNzRAl44dx6jJ",84,"66ihevNkSYNzRAl44dx6jJ",84,308
"Cari","El Mimoso Luis Antonio López","66ihevNkSYNzRAl44dx6jJ",84,"7AUgYiThuW80zSOwY7Ub2g",60,11
"Cari","Luis Angel ""El Flaco""","66ihevNkSYNzRAl44dx6jJ",84,"4kJ2OBSNasUA4yOT5NCfCl",61,11
"Cathy Burton","Kaimo K","34ejTUpXgcgk63yNgmOspG",29,"3pHzhNMn89uU2Sux4KW1qN",28,10
"Cathy Burton","Julian Vincent","34ejTUpXgcgk63yNgmOspG",29,"28CSXi1QlXOg8ocxmoweXF",10,20
"Cerf, Mitiska & Jaren","Cerf","1jn8guuTPWlPMLjNP9Aqhg",28,"0",0,22
"Cerf, Mitiska & Jaren","Mitiska","1jn8guuTPWlPMLjNP9Aqhg",28,"2BVVk2fLwxQisteQ8VXzCf",35,23
"Cerf, Mitiska & Jaren","Jaren","1jn8guuTPWlPMLjNP9Aqhg",28,"0YY5XUHt2suAzSiPMLx5Wm",37,23
"Charles B","Charles Bradley","462T0buQ5ScBUQCRpodDRf",54,"462T0buQ5ScBUQCRpodDRf",54,93
"Charles B","Menahan Street Band","462T0buQ5ScBUQCRpodDRf",54,"1PryMSya1JnSAlcwYawCxp",58,74
"Cheat Codes","PRINCE$$ ROSIE","7DMveApC7UnC2NPfPvlHSU",64,"0",0,10
"Chris Brown","Young Thug","7bXgB6jMjp9ATFy66eO08Z",84,"50co4Is1HCEo8bhOyUWKpn",82,12
"Chris Brown","Tyga","7bXgB6jMjp9ATFy66eO08Z",84,"5LHRHt1k9lMyONurDHEdrp",78,21
"Chris Willis","Nashville Kids' Sound","2qSEpijpT3YSXgxcXac1ly",55,"2VD8kXeJXy2xKU5tLEhP7s",4,13
"CØDE","Code Orange","6qtECqesbU29iftyeWmldK",46,"6qtECqesbU29iftyeWmldK",46,85
"Coone","Da Tweekaz","1Wt63OMKtv6v2ivHuQLm2C",55,"6UOk7DmvqlzWmo6gjhZvn6",60,18
"Coone","Hard Driver","1Wt63OMKtv6v2ivHuQLm2C",55,"1rpLzYzfrueWdkpcIunZQl",49,22
"Coone","The Elite","1Wt63OMKtv6v2ivHuQLm2C",55,"0",0,12
"Cosmic Gate","Emma Hewitt","6ySxYu68zTsO5ghsThpGtS",50,"1t65YxEAtU3iii6bCzSGF8",47,12
"Cozi","Cozi Zuehlsdorff","5wMfct6VVvaVQ8xGCXxIUa",53,"5wMfct6VVvaVQ8xGCXxIUa",52,24
"Crystal Waters","StoneBridge","2sd9Q3r0Jhqpe3w9WVuG43",60,"1jpQ5Xepnpx5YAqKQITP4A",39,14
"Crystal Waters","Sted-E & Hybrid Heights","2sd9Q3r0Jhqpe3w9WVuG43",60,"0G3h7PJLkaxlA28sJfdc8e",12,12
"Dajiro","Dairon La Formula","0GYLkXcMgXP4MgH0QS2pa8",21,"0GYLkXcMgXP4MgH0QS2pa8",21,31
"Dajiro","The Yabo","0GYLkXcMgXP4MgH0QS2pa8",21,"3tzSE7ZaI9Z8ZziPb5FrUa",35,11
"David Bowie","John 'Hutch' Hutchinson","0oSGxfWSnnOXhD2fKuz2Gy",74,"0",0,10
"David Bowie","Tin Machine","0oSGxfWSnnOXhD2fKuz2Gy",74,"3Hdx4fgVxsfEJLFaYCB6ql",18,15
"David Bowie","Sergei Prokofiev","0oSGxfWSnnOXhD2fKuz2Gy",74,"4kHtgiRnpmFIV5Tm4BIs8l",54,25
"David Bowie","Eugene Ormandy","0oSGxfWSnnOXhD2fKuz2Gy",74,"3naY4Tq98GRh9K8xOsINyv",50,72
"David Bowie","Benjamin Britten","0oSGxfWSnnOXhD2fKuz2Gy",74,"7MJ1pB5d6Vjmzep2zQlorn",45,39
"David Bowie","Philadelphia Orchestra","0oSGxfWSnnOXhD2fKuz2Gy",74,"6tdexW8bZTG8NgOFUCYQn1",55,31
"David Forbes","Hal Stucker","3kwdB3aUfg0uneHczX2vTG",30,"01HjiueGdSdynpvQiBsJ04",8,14
"DBX","DMX","1HwM5zlC5qNWhJtM00yXzG",67,"1HwM5zlC5qNWhJtM00yXzG",67,256
"DBX","Blackburner","1HwM5zlC5qNWhJtM00yXzG",67,"1YJMjs8wqatS75Lisew4wN",16,21
"Dimitri Vegas","Dimitri Vegas & Like Mike","73jBynjsVtofjRpdpRAJGk",67,"73jBynjsVtofjRpdpRAJGk",67,107
"Dimitri Vegas","Bassjackers","73jBynjsVtofjRpdpRAJGk",67,"6xQvQwZQQuq9R3TdPNbcR8",58,12
"Dirty South","Rudy","1bpzpALZwOoKXzwMg2i8WB",45,"5wPHD9nWphKcikUhKUzIdY",46,19
"Dj Victor","Mc Kadu","5kKzlgNRX8FgC6Bni5DNNC",56,"21ELc2P2rA3Cu6xw3VWqvv",71,23
"Dj Victor","Mc Ruzika","5kKzlgNRX8FgC6Bni5DNNC",56,"1Lnkg5HIiYBd5szvhLVnEO",46,15
"Djay W","MC Ryan SP","5nkzLizeD93QtabjeK4oyl",57,"75i9GaW2MJUgt4BkdUnuUY",80,11
"Djay W","MC Joãozinho VT","5nkzLizeD93QtabjeK4oyl",57,"6XFc29m1ptfUNmaa1UTuBT",68,10
"Dmitriy Mityukhin","Power-Haus","1iBHCSFBcth9bPAvg6uFWr",17,"1s71OiuXqJ8Catad9h0dlq",39,10
"Dmitriy Mityukhin","Twisted Jukebox","1iBHCSFBcth9bPAvg6uFWr",17,"6WbcsezFNZdFE6miOocY82",33,10
"Dragen","Drake","3TVXtAsR1Inumwj472S9r4",95,"3TVXtAsR1Inumwj472S9r4",95,289
"Dragen","21 Savage","3TVXtAsR1Inumwj472S9r4",95,"1URnnhqYAYcrqrcwql10ft",88,16
"Dragen","Future","3TVXtAsR1Inumwj472S9r4",95,"1RyvyyTE3xzB2ZywiAwp0i",87,16
"Dragen","Lil Wayne","3TVXtAsR1Inumwj472S9r4",95,"55Aa2cqylxrFIXC767Z865",84,12
"Edward Maya","Vika Jigulina","6XwwFnewNgWp81MYMK8zLq",61,"34dZRjYum6vVBGslgYaBtB",59,27
"Edward Maya","Avalok","6XwwFnewNgWp81MYMK8zLq",61,"0",0,12
"Edward Maya","Violet Light","6XwwFnewNgWp81MYMK8zLq",61,"0d8CC2GoHsrWgiBLEcGgJV",22,26
"Eric Vloeimans","Dirk-Peter Kölsch","0GJnVOotvnAmZvUYL8Kpmx",29,"6SckctaBfbktna1O00hvL0",15,54
"Eric Vloeimans","Jörg Brinkmann","0GJnVOotvnAmZvUYL8Kpmx",29,"4usAUsmkDstsg5amTP8M8n",20,73
"Eric Vloeimans","Ravelli Brass","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,13
"Eric Vloeimans","Arie den Boer","0GJnVOotvnAmZvUYL8Kpmx",29,"7gvMu82jyotaSeFTpj9dSg",3,13
"Eric Vloeimans","Egbert Derix","0GJnVOotvnAmZvUYL8Kpmx",29,"1I7saCdPYPLdsM36ucKKbf",12,13
"Eric Vloeimans","Will Holshouser","0GJnVOotvnAmZvUYL8Kpmx",29,"55biofOAe5b6LI4AHiM4e4",1,19
"Eric Vloeimans","Boelie Vis","0GJnVOotvnAmZvUYL8Kpmx",29,"5ZibnwYLRXU54n0vTRpFOO",0,16
"Eric Vloeimans","Raaf Hekkema","0GJnVOotvnAmZvUYL8Kpmx",29,"0SkEZ2MMef0ZcaViOPKI1V",17,11
"Eric Vloeimans","Calefax Reed Quintet","0GJnVOotvnAmZvUYL8Kpmx",29,"4FfYG3ysp40pXwXmht20HP",16,26
"Eric Vloeimans","Jasper Van Hulten","0GJnVOotvnAmZvUYL8Kpmx",29,"4fd2c95arvB2uh6V4PFydQ",13,12
"Eric Vloeimans","Gulli Gudmundsson","0GJnVOotvnAmZvUYL8Kpmx",29,"23MQJmhn0On07tkIuc9jDA",12,12
"Eric Vloeimans","Juan Pablo Dobal","0GJnVOotvnAmZvUYL8Kpmx",29,"3huRY6wobdYsx6gCV9yHqT",9,12
"Eric Vloeimans","Sytze Pruiksma","0GJnVOotvnAmZvUYL8Kpmx",29,"6KVptwUP7EhhSqrwCwBf20",1,10
"Eric Vloeimans","Holland Baroque","0GJnVOotvnAmZvUYL8Kpmx",29,"3RgDcTU4WaY4o15XIisFxl",30,23
"Eric Vloeimans","Tuur Florizoone","0GJnVOotvnAmZvUYL8Kpmx",29,"2PWMB2b9xf1m0nX8HpH4Wy",13,25
"Eric Vloeimans","Martin Fondse","0GJnVOotvnAmZvUYL8Kpmx",29,"7ub2lBGFD8isqZAxgxUwQt",13,20
"Eric Vloeimans","Jurjen Hempel","0GJnVOotvnAmZvUYL8Kpmx",29,"2xiBXrRM5OjLMfitSxCO3J",9,11
"Eric Vloeimans","Netherlands Symphony Orchestra","0GJnVOotvnAmZvUYL8Kpmx",29,"0wSkrEH8UIuekg6grh5hku",28,11
"Eric Vloeimans","KYTECRASH","0GJnVOotvnAmZvUYL8Kpmx",29,"6R5hvupev5T0JX6SXpGJFb",5,12
"Eric Vloeimans","Colin Benders","0GJnVOotvnAmZvUYL8Kpmx",29,"0InPKJ21u1TMt0hzF1Y4wz",15,10
"Eric Vloeimans","Kyteman","0GJnVOotvnAmZvUYL8Kpmx",29,"1t0yREjD6veswRoDdXp4cK",29,10
"Eric Vloeimans","Gatecrash","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,10
"Eric Vloeimans","Matangi Quartet","0GJnVOotvnAmZvUYL8Kpmx",29,"24NmIo95ZKPV5DKMKCXgaL",15,11
"Eric Vloeimans","Eric Vloeimans Quartet","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,13
"Eric Vloeimans","Michel Banabila","0GJnVOotvnAmZvUYL8Kpmx",29,"30duY7s1maz8fKoFHey0jf",22,12
"Eric Vloeimans","John Taylor","0GJnVOotvnAmZvUYL8Kpmx",29,"6tSdJBJx1KWzjdT7Kv2iNp",15,21
"Eric Vloeimans","Marc Johnson","0GJnVOotvnAmZvUYL8Kpmx",29,"3AT9157jK9F2gMSViMdRUH",29,13
"Eric Vloeimans","Joey Baron","0GJnVOotvnAmZvUYL8Kpmx",29,"0sQXx1Ji0yvldYg6cuEAOW",31,13
"Eric Vloeimans","Eric Vloeimans' Fugimundi","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,12
