"Ego","Alter1","Ego_id","Ego_popularity","Alter1_id","Alter1_popularity","N"
"Eric Vloeimans","Gábor Winand","0GJnVOotvnAmZvUYL8Kpmx",29,"7LeqMT8xNHIOD9cLb1AWkd",2,10
"Eric Vloeimans","Ramon Valle","0GJnVOotvnAmZvUYL8Kpmx",29,"1WtJIPvTdpCaeeq0eD1FoK",4,10
"Eric Vloeimans","Anton Goudsmit","0GJnVOotvnAmZvUYL8Kpmx",29,"5OCzvKyX89mC51RPutxTYR",16,20
"Eric Vloeimans","Arnold Dooyeweerd","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,16
"Eric Vloeimans","Pieter Bast","0GJnVOotvnAmZvUYL8Kpmx",29,"0",0,16
"Estelle","louisette","5T0MSzX9RC5NA6gAI6irSn",63,"4sSXVgtPvhoAk6vZs7bJUk",30,15
"Estelle","nom de plume","5T0MSzX9RC5NA6gAI6irSn",63,"1N4r7k7itw2bF4fJfTnHbu",36,15
"Eva Shaw","Kris the $pirit","638CPU1xRHUo6AmfZe3F2c",36,"6qqwLx8jRPkjUz0mlIvB6H",22,13
"Eva Shaw","Db Bantino","638CPU1xRHUo6AmfZe3F2c",36,"5ltYVQ8xZcX9CnLT4Jl0sa",23,11
"Faithless","R Plus","5T4UKHhr4HGIC0VzdZQtAE",58,"0lnAZ68xKGysVy084bTQmh",45,16
"Faithless","Amelia Fox","5T4UKHhr4HGIC0VzdZQtAE",58,"3I4pqS75HcWouwU39LjRdM",43,15
"Faithless","Rollo Armstrong","5T4UKHhr4HGIC0VzdZQtAE",58,"0",0,12
"Faithless","Sister Bliss","5T4UKHhr4HGIC0VzdZQtAE",58,"4tc9NREea7ncB7JzqdBsj5",44,14
"Fatum","Judah","3pt2vTpH1eI776oDZT1G2C",35,"3wWtfT7S2uVJJ3hGZlOLkZ",52,14
"Fedde Le Grand","Camille Jones","7dc6hUwyuIhrZdh80eaCEE",55,"2ikT9iKpjKsyVX9esa3AZC",28,10
"Felix Da Housecat","Aphrohead","4rC8J4M4aOqsQSCP4yoyJI",43,"0gss4dBFKA4wzrlQHvar8e",6,13
"Ferry Corsten","Kosmonova","2ohlvFf9PBsDELdRstPtlP",51,"2XuUpb7uqPRFkw22ff4cQF",33,16
"Ferry Corsten","Dim3nsion","2ohlvFf9PBsDELdRstPtlP",51,"7vEd9uAqFgC4p4EOXiFuQL",37,15
"Ferry Corsten","Gouryella","2ohlvFf9PBsDELdRstPtlP",51,"1JKDQ9CDwfLKUrhO6KYaki",40,10
"Ferry Corsten","Betsie Larkin","2ohlvFf9PBsDELdRstPtlP",51,"60pOmdZFfpHQdN9QOnMJcP",29,10
"Ferry Corsten","FERR","2ohlvFf9PBsDELdRstPtlP",51,"2ohlvFf9PBsDELdRstPtlP",51,43
"Fetty Wap","Monty","6PXS4YHDkKvl1wkIl4V8DL",67,"1Wnfj5qZsp8nPsGBBRRa4W",52,17
"Fetty Wap","French Montana","6PXS4YHDkKvl1wkIl4V8DL",67,"6vXTefBL93Dj5IqAWq6OTv",72,11
"Fiora","Gemini Rising","2r7POU2f5jV6x3k4vsNwrM",46,"27pp9iGggGp6cJYJ29rhED",23,15
"Fiora","Tensnake","2r7POU2f5jV6x3k4vsNwrM",46,"75nC6MXUalYZSOd7OfNkwq",53,16
"Flo Rida","AP3","0jnsk9HBra6NMjO2oANoPY",76,"6kBDZFXuLrZgHnvmPu9NsG",62,12
"Frenna","Jonna Fraser","6m1LYS5NQonxjOcQFPQOb5",60,"5adKMaYrGOMyOfnbiLPuHg",60,23
"Frenna","Priceless","6m1LYS5NQonxjOcQFPQOb5",60,"2408j875K0AESndCiOw5UO",44,10
"Frenna","Diquenza","6m1LYS5NQonxjOcQFPQOb5",60,"3DIhZ8xOvMa1KpXPV6BZXV",44,10
"Gabriel & Dresden","Sub Teal","64KfnYe81Wld2AkG4bkGIV",40,"3oqiDRfqAdXhjdGh4eY3hT",29,21
"Gareth Emery","Ashley Wallbridge","0hprEC0nsWuQPSHag1O2Vi",54,"4hNpdlfPY7R51u4FEkBxJG",43,16
"Gaullin","Lucky Luke","1aQwKFn00nswXRDUDipm0K",56,"5ee4yhrWOxaxvL77BoVpVR",55,13
"GLOWINTHEDARK","Philly Moré","2gLZZdgHD8ZbSAB2qQkr3P",42,"3GL6hDzc8ltMMIl6gOTWIT",43,12
"GLOWINTHEDARK","SFB","2gLZZdgHD8ZbSAB2qQkr3P",42,"74KM79TiuVKeVCqs8QtB0B",76,12
"Gucci Mane","Young Dolph","13y7CgLHjMVRMDqxdx0Xdo",75,"3HiuzBlSW7pGDXlSFMhO2g",69,61
"Gucci Mane","OJ Da Juiceman","13y7CgLHjMVRMDqxdx0Xdo",75,"0t5qZrvVCo9YIUT87SQrTn",41,48
"Gucci Mane","2 Chainz","13y7CgLHjMVRMDqxdx0Xdo",75,"17lzZA2AlOHwCwFALHttmp",73,21
"Gucci Mane","BiC Fizzle","13y7CgLHjMVRMDqxdx0Xdo",75,"55zZKMiLQNwu6unkKc8J4y",48,24
"Gucci Mane","BigWalkDog","13y7CgLHjMVRMDqxdx0Xdo",75,"5RivQkx7CAT7TSVFJKvbDz",48,25
"Gucci Mane","Big Scarr","13y7CgLHjMVRMDqxdx0Xdo",75,"579LsvZcRVKtToYjS0tkKz",59,33
"Gucci Mane","Hotboy Wes","13y7CgLHjMVRMDqxdx0Xdo",75,"2Lgyk37aJufoDDSoU4S5nO",35,25
"Gucci Mane","Enchanting","13y7CgLHjMVRMDqxdx0Xdo",75,"26XGM4cZDcTgrXo1nis5HT",37,17
"Gucci Mane","Peewee Longway","13y7CgLHjMVRMDqxdx0Xdo",75,"0xTcxl35DKXUeYRWqY10w6",46,90
"Gucci Mane","Quavo","13y7CgLHjMVRMDqxdx0Xdo",75,"0VRj0yCOv2FXJNP47XQnx5",77,13
"Gucci Mane","Pooh Shiesty","13y7CgLHjMVRMDqxdx0Xdo",75,"5F1aAS1duwlzExnPs3l2Xe",66,20
"Gucci Mane","Foogiano","13y7CgLHjMVRMDqxdx0Xdo",75,"5iyTbismzdvyjpjIuhKRvX",50,22
"Gucci Mane","Future","13y7CgLHjMVRMDqxdx0Xdo",75,"1RyvyyTE3xzB2ZywiAwp0i",87,20
"Gucci Mane","Young Thug","13y7CgLHjMVRMDqxdx0Xdo",75,"50co4Is1HCEo8bhOyUWKpn",82,82
"Gucci Mane","Kevin Gates","13y7CgLHjMVRMDqxdx0Xdo",75,"1gPhS1zisyXr5dHTYZyiMe",70,10
"Gucci Mane","Migos","13y7CgLHjMVRMDqxdx0Xdo",75,"6oMuImdp5ZcFhWP0ESe6mG",74,23
"Gucci Mane","Nicki Minaj","13y7CgLHjMVRMDqxdx0Xdo",75,"0hCNtLu0JehylgoiP8L4Gh",85,12
"Gucci Mane","Don Mega","13y7CgLHjMVRMDqxdx0Xdo",75,"67RHRuSjSkZEqk4BOlg1mz",21,23
"Gucci Mane","Young Scooter","13y7CgLHjMVRMDqxdx0Xdo",75,"4cmA2QDPdzh8W2ytpyUGes",50,48
"Gucci Mane","Verse Simmonds","13y7CgLHjMVRMDqxdx0Xdo",75,"0EgUow5z0SXVA9lunNSB1q",39,13
"Gucci Mane","Waka Flocka Flame","13y7CgLHjMVRMDqxdx0Xdo",75,"6f4XkbvYlXMH0QgVRzW0sM",62,80
"Gucci Mane","Chief Keef","13y7CgLHjMVRMDqxdx0Xdo",75,"15iVAtD3s3FsQR4w1v6M0P",73,26
"Gucci Mane","C-Note","13y7CgLHjMVRMDqxdx0Xdo",75,"7aJgZeWVFzRf96TinYwgsu",22,38
"Gucci Mane","Rich Homie Quan","13y7CgLHjMVRMDqxdx0Xdo",75,"5lHRUCqkQZCIWeX7xG4sYT",61,27
"Gucci Mane","Jose Guapo","13y7CgLHjMVRMDqxdx0Xdo",75,"5AQVXVBupwWBMUC1A2JOkk",25,10
"Gucci Mane","MPA Duke","13y7CgLHjMVRMDqxdx0Xdo",75,"0",0,22
"Gucci Mane","Yo Gotti","13y7CgLHjMVRMDqxdx0Xdo",75,"6Ha4aES39QiVjR0L2lwuwq",64,30
"Gucci Mane","Rocko","13y7CgLHjMVRMDqxdx0Xdo",75,"0T5OJgMVjKIX3b3W3ekqOl",44,36
"Gucci Mane","Frenchie","13y7CgLHjMVRMDqxdx0Xdo",75,"5y6YQ9O43IUTFIlZs4BeWi",13,10
"Gucci Mane","Wooh The Kid","13y7CgLHjMVRMDqxdx0Xdo",75,"0",0,18
"Gucci Mane","DJ Ace","13y7CgLHjMVRMDqxdx0Xdo",75,"5TmnMc1b7SgD5It8z1tc8u",31,24
"Gucci Mane","Slim Dunkin","13y7CgLHjMVRMDqxdx0Xdo",75,"1j9teSUrqJuPSWtXmgpbO3",27,11
"Gucci Mane","Figg Panamera","13y7CgLHjMVRMDqxdx0Xdo",75,"6hZYWGioZNvVFoEwoufVJw",15,33
"Gucci Mane","V-Nasty","13y7CgLHjMVRMDqxdx0Xdo",75,"7hf8UwFbyfEYZsy1wHttpF",15,12
"Gucci Mane","Tapemasters Inc and Gucci Mane","13y7CgLHjMVRMDqxdx0Xdo",75,"0",0,20
"Gunna","Young Thug","2hlmm7s2ICUX0LVIhVFlZQ",83,"50co4Is1HCEo8bhOyUWKpn",82,30
"Gunna","Lil Baby","2hlmm7s2ICUX0LVIhVFlZQ",83,"5f7VJjfbwm532GiveGC0ZK",84,17
"Gunna","Young Stoner Life","2hlmm7s2ICUX0LVIhVFlZQ",83,"1xr2G8Hlx4QWmT9HaUbmoO",59,29
"Harrison","Harrison Storm","5Ld19xtpAR80G2boTcHaVx",57,"5Ld19xtpAR80G2boTcHaVx",57,45
"Herman Brood","Herman Brood & His Wild Romance","25uGmqV7NJt81bSYlEMKB0",34,"25uGmqV7NJt81bSYlEMKB0",34,217
"HI-LO","Oliver Heldens","0ETJQforv5OXgDgidQv9qd",52,"5nki7yRhxgM509M5ADlN1p",66,26
"HÜMAN","The Human League","1aX2dmV8XoHYCOQRxjPESG",59,"1aX2dmV8XoHYCOQRxjPESG",59,165
"Inner City","Steffanie Christi'an","0vUJ3QLN3MlRfjOc2LjGWp",45,"7kY9ne2m81JVEziwNj9tTF",26,11
"Inner City","Kevin Saunderson","0vUJ3QLN3MlRfjOc2LjGWp",45,"0jS6VTFGujWxinY5TSQwOG",39,23
"iRO","Iron Maiden","6mdiAmATAx73kdxrNrnlao",70,"6mdiAmATAx73kdxrNrnlao",70,388
"Ixã","Imagine Dragons","53XhwfbYqKCa1cC15pYq2q",84,"53XhwfbYqKCa1cC15pYq2q",85,188
"J Balvin","Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5",84,"4q3ewBCX7sLwd24euuV69X",97,14
"James Perry","TruRuler","4d7zDMfw8Av1OpddHg7W1y",1,"4RAGvaHtxCSNp0B7w1tfm0",0,14
"Jan Vayne","Petra Berger","69cjUeiPAQTbYpV50INrC5",27,"5R9MbfCSz54OIpSunDrGZw",21,11
"Joachim Garraud","Chris Willis","4EhiIwwMPecLznwn87sRw2",49,"2qSEpijpT3YSXgxcXac1ly",55,12
"Joachim Garraud","Ridwello","4EhiIwwMPecLznwn87sRw2",49,"2mt91p5SFkDzaJ3IOTXGmz",7,12
"John Legend","The Roots","5y2Xq6xcjJb2jVM54GHK3t",73,"78xUyw6FkVZrRAtziFdtdu",56,13
"Juliet","Julieta Venegas","2QWIScpFDNxmS6ZEMIUvgm",72,"2QWIScpFDNxmS6ZEMIUvgm",71,130
"Kelly Clarkson","Jason Nevins","3BmGtnKgCSGYIUhmivXKWX",72,"5w0ka9nPOmEH6CcZrutyP2",51,15
"Kelly Rowland","Kris Bowers","3AuMNF8rQAKOzjYppFNAoB",66,"2wWBoQpcybsDVpouFubTqZ",55,22
"Kim Petras","Nicki Minaj","3Xt3RrJMFv5SZkCfUE8C1J",73,"0hCNtLu0JehylgoiP8L4Gh",85,10
"Kush","David Kushner","33NVpKoXjItPwUJTMZIOiY",75,"33NVpKoXjItPwUJTMZIOiY",75,15
"Ladysmith Black Mambazo","Ella Spira","3FdLhnmXynPvZkbILPpB6d",46,"5cnBMibpYx1Fi1RoPMeRA2",2,14
"Ladysmith Black Mambazo","The Inala Ensemble","3FdLhnmXynPvZkbILPpB6d",46,"0",0,12
"Laura V","Laura Veirs","0jkK3K1ATFFHofEWjd2i00",39,"0jkK3K1ATFFHofEWjd2i00",39,155
"Lil Wayne","Drake","55Aa2cqylxrFIXC767Z865",84,"3TVXtAsR1Inumwj472S9r4",95,12
"Lil Wayne","Rich The Kid","55Aa2cqylxrFIXC767Z865",84,"1pPmIToKXyGdsCF6LmqLmI",66,11
"Lil Wayne","Future","55Aa2cqylxrFIXC767Z865",84,"1RyvyyTE3xzB2ZywiAwp0i",87,13
"Lil Wayne","Birdman","55Aa2cqylxrFIXC767Z865",84,"35sCXuy5gN6Or69rZ9vqBs",58,26
"Liu","líue","3xFXCUS8RN65oCwsO4PJRI",49,"3xFXCUS8RN65oCwsO4PJRI",49,37
"M.I.K.E.","M.I.K.E. Push","1FLWivyoqKrhsxokChtUnI",22,"1FLWivyoqKrhsxokChtUnI",22,43
"Mainx","Lobby Boyz","20apXQGKM00jJTvYfyKwlb",43,"6LXO0sA79ErYKqqEu36N6z",21,15
"Mainx","Jim Jones","20apXQGKM00jJTvYfyKwlb",43,"6AMa1VFQ7qCi61tCRtVWXe",52,19
"Mainx","Maino","20apXQGKM00jJTvYfyKwlb",43,"20apXQGKM00jJTvYfyKwlb",43,253
"Mainx","Uncle Murda","20apXQGKM00jJTvYfyKwlb",43,"3kortApcf0ntRWexUkJE4H",42,21
"Mark Sixma","M6","3ePCIHipMKD4n8IBXBYWSm",45,"6jdFALQ8fljXpbb9c9NdNB",29,10
"Markus Schulz","Daxson","6OO0PboZcIWUWL7j2IyeoL",45,"4WwMR8h0vztJLNgiL5ZFqW",38,11
"Markus Schulz","Giuseppe Ottaviani","6OO0PboZcIWUWL7j2IyeoL",45,"5B9q1NRokzWYB7nSgnlHyv",50,10
"Markus Schulz","Adina Butar","6OO0PboZcIWUWL7j2IyeoL",45,"6WSsLAaJFBs3KgCDa8cWuL",24,15
"Markus Schulz","Dakota","6OO0PboZcIWUWL7j2IyeoL",45,"2zzpznMuhKlKlqh1ma7Sms",58,35
"MaRLo","Marlon Craft","7MigDh04CCntQbsBvugEmb",55,"7MigDh04CCntQbsBvugEmb",55,131
"Matoma","The Vamps","4YXycRbyyAE0wozTk7QMEq",60,"7gAppWoH7pcYmphCVTXkzs",64,10
"Mike Shinoda","Joseph Trapanese","6xBZgSMsnKVmaAxzWEwMSD",55,"566MlWaCa63jvMZV9YMj3V",50,24
"Mike Shinoda","Fort Minor","6xBZgSMsnKVmaAxzWEwMSD",55,"7dWYWUbO68rXJOcyA7SpJk",57,27
"Mike Shinoda","Styles Of Beyond","6xBZgSMsnKVmaAxzWEwMSD",55,"5bf6yYgHODBW5EreBZshpX",57,10
"Miss B","MCR-T","5skHU2PrWHKFfSTpq9y56C",42,"4m7q9onIm2bqhwHy9utqmw",48,16
"Miss B","Miss Bashful","5skHU2PrWHKFfSTpq9y56C",42,"5skHU2PrWHKFfSTpq9y56C",41,32
"Miss B","DBBD","5skHU2PrWHKFfSTpq9y56C",42,"69UVGTxhvI9zrl4tVafMgC",48,18
"MOTi","Motionless In White","6MwPCCR936cYfM1dLsGVnl",67,"6MwPCCR936cYfM1dLsGVnl",66,107
"Nicki Minaj","Lil Wayne","0hCNtLu0JehylgoiP8L4Gh",85,"55Aa2cqylxrFIXC767Z865",84,13
"Nicky Romero","Monocule","5ChF3i92IPZHduM7jN3dpg",60,"0SURDCN1DbuW9STmuSHUaR",37,12
"Novel","NOVELISTS","6o8sDniHcZPM1SixvjKiYS",45,"6o8sDniHcZPM1SixvjKiYS",44,59
"P.O.S","Four Fists","4sH7SLGP6BLOYDtcP6Lm47",33,"21Gcs1QTxaZxwNJls2OZs7",21,11
"P.O.S","Astronautalis","4sH7SLGP6BLOYDtcP6Lm47",33,"6PWRJs1FosHp8Cqx0Nmswj",32,12
"P.O.S","Sims","4sH7SLGP6BLOYDtcP6Lm47",33,"3REPW9qXSD6VjeAHr0OENv",26,14
"P.O.S","Shredders","4sH7SLGP6BLOYDtcP6Lm47",33,"2yVE8rF1Gos332sWFHuWvq",20,12
"Paul Oakenfold","Cassandra Fox","5MO2kbaGGA2a8kL4c9qqHq",47,"2rVyQwxu93rG8X143NFLQc",23,10
"Paul Oakenfold","Disfunktion","5MO2kbaGGA2a8kL4c9qqHq",47,"1sXOD5MDspxw6Me8zHyxYD",25,11
"Prezioso","Andrea Prezioso","3iMzbvXlgNUpoFccD60bvr",63,"7eLZWdDUVeVmwQMf86njuc",39,32
"Prezioso","Marvin","3iMzbvXlgNUpoFccD60bvr",63,"3koiLjNrgRTNbOwViDipeA",71,32
"Push","Pusha T","0ONHkAv9pCAFxb0zJwDNTy",69,"0ONHkAv9pCAFxb0zJwDNTy",69,104
"Quake","Quaker City Night Hawks","521Jw1ixgckc0WJHhm2Klu",41,"521Jw1ixgckc0WJHhm2Klu",41,50
"Ray Wilson","Guaranteed Pure","7dkRevTc1Sgu4UBC656n9a",34,"5N6VzKfkPKfgRh4wqEU9vs",0,14
"Ray Wilson","Stiltskin","7dkRevTc1Sgu4UBC656n9a",34,"7EnT6Y8S0U1bvHFQEt0Ccq",23,35
"Ray Wilson","The Berlin Symphony Ensemble","7dkRevTc1Sgu4UBC656n9a",34,"4wrjKkbjbO679rJuVeKcXM",8,34
"RAYE","The Heritage Orchestra","5KKpBU5eC2tJDzf0wmlRp2",78,"6r2opkx0McCgqlKKiTxGKx",48,18
"Reinier Zonneveld","Axan","21A7bhIL1m6CNZn8y57PIZ",53,"4mxWe1mtYIYfP040G38yvS",68,10
"ReOrder","Crowd+Ctrl","6wfno0FdSaJa3DHHBuY1jy",37,"2Jgx1nqdBfRJCktEPjLreh",32,16
"Richard Bedford","Above & Beyond","5JbD3IL6449LrMT8ct6KTB",41,"10gzBoINW3cLJfZUka8Zoe",58,12
"Richard Durand","Neev Kennedy","7wne8sUhTAJdIsnuO4GjnR",42,"7pmlqf0aeApxVFDwlCANsu",29,11
"Rihanna","Dave Audé","5pKCCKE2ajJHZ9KAiaK11H",88,"1vWImodgVqIgTUkekGEfR9",46,11
"Rihanna","JAY-Z","5pKCCKE2ajJHZ9KAiaK11H",88,"3nFkdlSjzX9mRTtwJOzDYB",81,10
"Rihanna","Chew Fu","5pKCCKE2ajJHZ9KAiaK11H",88,"6XdUl9SNdiDBbZhZ1B9ubn",27,15
"Scorsi","Scorpions","27T030eWyCQRmDyuvr1kxY",69,"27T030eWyCQRmDyuvr1kxY",69,356
"Shato","Shaboozey","5vibLN8p00rrSKMEDHIpHl",19,"3y2cIKLjiOlp1Np37WiUdH",55,34
"Sia","Labrinth","5WUlDfRSoLAfcVSX1WnrxN",81,"2feDdbD5araYcm6JhFHHw7",76,12
"Sia","Diplo","5WUlDfRSoLAfcVSX1WnrxN",81,"5fMUXHkw8R8eOP2RNVYEZX",76,12
"Sidney Samson","Sjaak","3XonXgjEAAXVl0WKLF1Z4g",44,"2YjydjpJfm9VAtiV0XRmkm",44,14
"Sidney Samson","Lady Bee","3XonXgjEAAXVl0WKLF1Z4g",44,"5WuoHUDzojO8oto22ahnwN",46,11
"Simone & Simaria","Simone Mendes","0MInKJqZscEeNc5K3K0mkE",61,"2eK9gcJQ6uqVvJL63dnOM3",74,13
"Simone & Simaria","Simaria","0MInKJqZscEeNc5K3K0mkE",61,"1DvMyNx25NgalSWBp0kZWF",49,13
"Simone & Simaria","Agnaldo Gomes","0MInKJqZscEeNc5K3K0mkE",61,"4jNzU8AND2k4DVX6LvFdTi",11,15
"Skylar Grey","nom de plume","4utLUGcTvOJFr6aqIJtYWV",65,"1N4r7k7itw2bF4fJfTnHbu",36,21
"Skylar Grey","lonelyboy","4utLUGcTvOJFr6aqIJtYWV",65,"30pF2pv50VXX6TgiMmKKjc",51,21
"Sleazy Stereo","Kinoh","5JETTAtrcvmmrrGCYINb5i",40,"2DL90GeChXppBBui74CXlp",30,16
"Snoop Dogg","MOUNT WESTMORE","7hJcb9fa4alzcOq3EaNPoG",79,"3DELNHPLdJgXkDHOTt3ok8",44,16
"Snoop Dogg","Ice Cube","7hJcb9fa4alzcOq3EaNPoG",79,"3Mcii5XWf6E0lrY3Uky4cA",71,18
"Snoop Dogg","E-40","7hJcb9fa4alzcOq3EaNPoG",79,"3crnzLy8R4lVwaigKEOz7V",64,20
"Snoop Dogg","Too $hort","7hJcb9fa4alzcOq3EaNPoG",79,"4sb7rZNN93BSS6Gqgepo4v",61,21
"Snoop Dogg","DJ Drama","7hJcb9fa4alzcOq3EaNPoG",79,"5oNgAs7j5XcBMzWv3HAnHG",58,10
"Snoop Dogg","Kurupt","7hJcb9fa4alzcOq3EaNPoG",79,"6NyJIFHAePjHR1pFxwisqz",58,11
"Snoop Dogg","Daz Dillinger","7hJcb9fa4alzcOq3EaNPoG",79,"5Jz9kKRnCRLTodCH58MyB4",43,21
"Snoop Dogg","October London","7hJcb9fa4alzcOq3EaNPoG",79,"1eNO1DUCOtZgCzlwtjtb1t",48,17
"Snoop Dogg","Nate Dogg","7hJcb9fa4alzcOq3EaNPoG",79,"1Oa0bMld0A3u5OTYfMzp5h",73,13
"Snoop Dogg","Wiz Khalifa","7hJcb9fa4alzcOq3EaNPoG",79,"137W8MRPWKqSmrBGDBFSop",79,10
"Snoop Dogg","Tha Dogg Pound","7hJcb9fa4alzcOq3EaNPoG",79,"60CFNa0ggWjV8OSDey8aGT",48,11
"Snoop Dogg","Kokane","7hJcb9fa4alzcOq3EaNPoG",79,"7tZrWfaCLVG6ijO3C2ocbQ",42,15
"Snoop Dogg","Charlie Wilson","7hJcb9fa4alzcOq3EaNPoG",79,"6CxZzQFUTM6AzgluGwtq5w",58,13
"Snoop Dogg","DāM-FunK","7hJcb9fa4alzcOq3EaNPoG",79,"1AEcpjnSCmm53IBZQo3g9z",41,11
"Snoop Dogg","7 Days Of Funk","7hJcb9fa4alzcOq3EaNPoG",79,"3OnxG1XyJUpZOh8JujGZJs",17,18
"Snoop Dogg","JT The Bigga Figga","7hJcb9fa4alzcOq3EaNPoG",79,"09ci97mGlIVzXxSRGEKPxl",23,17
"Sophie","SOPHIE","5a2w2tgpLwv26BYJf2qYwu",46,"5a2w2tgpLwv26BYJf2qYwu",46,36
"Sophie Ellis-Bextor","Theaudience","2cBh5lVMg222FFuRU7EfDE",56,"2KH02FBsMyI9CwOtZEaLpV",8,19
"Speedy J","Chris Liebing","1zmJlSQpTENJDYfL2KRAJd",41,"21444lX8gpmOX36icLmbFI",29,15
"Steve Aoki","Wynter Gordon","77AiFEVeAVj2ORpC85QVJs",70,"4nmrm4zpgJ0RC6aZRSUEjF",43,10
"Susana","Susana Baca","1DiaZsjdOzFCdk7Dw9KIs0",44,"1DiaZsjdOzFCdk7Dw9KIs0",44,233
"Susana","Papá Roncón","1DiaZsjdOzFCdk7Dw9KIs0",44,"5YCjt5w1N7Qipcn7spALp7",3,11
"Thailand","Thailand Philharmonic Orchestra","110eZEbQ6IIseuV3v842Hk",25,"110eZEbQ6IIseuV3v842Hk",25,30
"Thailand","Tattoo Colour","110eZEbQ6IIseuV3v842Hk",25,"5pxvW2nJ0a77b9oX24Unwi",53,23
"The Egg","Az-Ra","73nwTQUc9kA9vqGzGPsMkA",34,"3LoB1feMxr5rYqsUbgxtn7",1,14
"The Gimmick","The Gimmicks","5z7rJUQaWKzv2o2peg4uoO",5,"5z7rJUQaWKzv2o2peg4uoO",5,21
"Tiësto","Allure","2o5jDhtHVPhrJdv3cEQ99Z",81,"1VPr8y4GGZJBtWyaoLdYUT",33,11
"Ummet Ozcan","ORIGINS","7e1BNCygl2Gf7CX8LrByPv",57,"3UUJfRbrA2nTbcg4i0MOwu",70,12
"W&W","NWYR","2rTo8KIkBTFjQS7VvaKYQ4",66,"558dSyN1mMqsKrEBcKJ2p0",46,11
